id,name,address,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time.spent.1,time.spent.2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJ67xXC0J7ykwRUY-5E2LNDsM,Kestrel Coffee Roasters,"47 Maple Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,41,85,100,75,72,95,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,37,37,41,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,66,64,52,50,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,33,45,58,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,60,54,56,70,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,68,54,39,52,77,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJgwnKvFR6ykwRISuCBCkvc48,Tomgirl Kitchen,"266 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,2,2,6,13,18,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,13,25,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,23,34,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,44,58,60,55,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,20,32,44,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,48,69,100,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJa4B7E6l7ykwR-Cjm2Pz1QJ4,Cumberland Farms,"661 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1,1,1,1,10,35,55,65,68,73,81,88,88,80,69,56,46,38,30,22,14,5,1,1,1,1,1,4,22,44,64,74,73,69,72,81,89,86,74,58,46,39,34,30,25,17,10,2,1,1,1,1,6,25,46,62,71,74,76,81,88,92,93,89,79,66,50,35,20,8,1,1,1,1,1,1,2,38,79,97,85,64,57,62,71,78,80,78,71,60,46,32,18,5,1,1,1,1,1,1,14,43,71,88,93,91,92,97,100,97,86,73,62,56,53,51,46,37,24,10,1,1,1,1,1,7,16,25,32,39,46,55,64,66,59,46,35,33,37,39,35,23,8,1,1,1,1,1,1,1,2,6,10,14,24,37,45,44,35,25,19,16,14,11,7,1,1
ChIJ82C7evp6ykwRnobvW-JjB9o,Burlington Bay Market & Cafe,"125 Battery Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0,0,8,12,19,28,36,37,29,25,37,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0,7,9,13,24,40,49,43,31,35,53,49,23,0,0,0,0,0,0,0,0,0,0,0,0,10,15,21,28,36,43,45,46,50,46,31,14,0,0,0,0,0,0,0,0,0,0,0,0,3,8,16,26,33,36,33,33,45,53,36,12,0,0,0,0,0,0,0,0,0,0,0,0,4,11,22,36,46,49,45,44,54,64,52,25,0,0,0,0,0,0,0,0,0,0,0,0,5,17,39,67,91,100,94,93,93,69,30,6,0,0,0,0,0,0,0,0,0,0,0,0,7,16,27,42,55,63,63,55,42,27,16,7,0,0,0
ChIJfW15Q_d6ykwRL8VkOs6cl8s,Onyx Tonics Specialty Coffee,"126 College Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,13,12,16,22,24,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,24,36,43,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,30,31,28,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,22,19,19,39,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,31,43,50,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71,100,84,80,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,43,48,46,46,34,0,0,0,0,0,0,0,0
ChIJdQDB0ZR6ykwR_uvvxhI6I1A,Scout & Co. O.N.E.,"237 North Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,34,41,47,47,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,41,54,56,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,56,60,54,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,58,76,76,60,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,28,36,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,71,93,100,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,73,91,97,84,63,0,0,0,0,0,0,0,0,0,0
ChIJBZHqIPp6ykwR-tPUr6Bf8ZE,August First,"149 South Champlain Street, Burlington",0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,45,0,0,0,0,0,0,0,0,21,34,43,44,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,45,48,40,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,52,59,57,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,47,59,60,48,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,42,62,100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,73,87,85,67,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,64,88,91,67,34,0,0,0,0,0,0,0,0,0,0
ChIJF7TOKKl7ykwRUAV6EwhzRo4,Brio Coffeeworks,"266 Pine Street Suite 116, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,6,30,25,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,16,16,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,42,25,25,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,33,31,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,15,19,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,45,100,87,65,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJpZOTdAd7ykwRuJzYQJoHGdo,Café Saint Paul,"196 Saint Paul Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,2,2,7,14,19,23,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,47,59,73,80,78,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,45,45,50,57,54,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,28,42,57,66,69,64,54,40,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,14,38,61,66,59,45,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,30,57,83,100,97,83,57,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,69,85,83,83,92,85,54,0,0,0,0,0,0,0,0
ChIJSdzz9m97ykwRdASMWCNFong,Kru Coffee Collective,"2 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,21,33,39,48,54,43,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,38,40,35,26,18,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,42,42,42,39,33,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,48,52,45,41,39,30,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,51,27,38,49,47,37,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,73,86,90,93,90,78,59,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,36,81,100,73,49,51,50,32,12,0,0,0,0,0,0
ChIJP0yVGHB6ykwRIVczQsid9A0,Vivid Coffee Roasters,"150 Cherry Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,7,12,20,25,25,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,10,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,53,41,48,41,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,15,7,20,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,100,97,71,58,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,48,33,23,20,0,0,0,0,0,0,0,0,0
ChIJP0J4M697ykwRSMZejcavcLE,Lake Champlain Chocolates Factory Store,"750 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,18,21,23,31,42,48,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,34,35,35,39,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,32,36,36,33,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,44,40,34,35,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,38,46,55,57,46,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,83,100,64,51,82,89,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,41,41,37,44,20,0,0,0,0,0,0,0
ChIJqTAvO0N6ykwR4f5jgPAzJhM,Starbucks,"49 Church Street #2072, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,8,10,11,14,22,32,37,37,39,40,37,25,13,0,0,0,0,0,0,0,0,0,0,0,3,6,11,17,24,34,43,51,53,47,36,23,13,0,0,0,0,0,0,0,0,0,0,0,23,20,12,12,20,31,41,48,47,40,30,19,9,0,0,0,0,0,0,0,0,0,0,0,15,22,28,32,32,31,32,37,43,45,38,25,12,0,0,0,0,0,0,0,0,0,0,0,35,53,36,19,22,35,48,57,59,51,39,25,14,0,0,0,0,0,0,0,0,0,0,0,26,40,36,41,68,91,96,96,100,97,77,46,20,0,0,0,0,0,0,0,0,0,0,0,14,21,28,36,48,67,85,92,82,60,35,16,5,0,0,0,0
ChIJIZ9DB_d6ykwRURs22viz00o,Dobra Tea,"80 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,18,30,39,41,34,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,18,27,30,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,34,41,41,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,39,41,37,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,39,46,39,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,90,100,83,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,65,65,67,44,0,0,0,0,0,0,0
ChIJC3nI4vZ6ykwRm8Zh4mbRc0A,Lake Champlain Chocolates,"65 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,10,18,26,27,21,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,23,31,31,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,23,30,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,40,47,42,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,32,35,27,36,52,46,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,81,87,72,88,100,81,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,36,38,48,30,8,0,0,0,0,0,0
ChIJIc1foEx7ykwRw-G5Im1QP_Y,Burlington Bagel Bakery,"93 Church Street, Burlington",0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,6,15,29,37,34,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,21,28,28,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,21,34,38,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,20,31,36,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,28,33,29,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,66,96,100,73,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,41,60,67,44,15,0,0,0,0,0,0,0,0,0
ChIJGWYkX_Z6ykwR43-U0urQKZY,Penny Cluse,"169 Cherry Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,72,45,16,32,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,85,81,83,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,50,63,100,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,56,70,72,58,40,0,0,0,0,0,0,0,0,0
ChIJodjOpvd6ykwRG3vse0OtI70,Cosmic Grind Coffee Shop,"104 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,14,32,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,68,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,84,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,80,100,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,70,58,0,0,0,0,0,0,0,0,0,0
ChIJfV4JZu97ykwRdEnPFElqBmI,"Black Cap Coffee & Beer, Pastries, Sandwiches,,espresso, Lattes","42 Church Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,32,32,32,32,28,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,0,25,35,42,39,28,21,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,67,92,85,82,96,100,78,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,28,35,32,21,28,25,0,0,0,0,0,0,0,0
ChIJfcnm_3J7ykwRSH3_h4KK-JY,Carrier Roasting Co.,"242 North Winooski Avenue Suite 3, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,16,20,24,28,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,44,48,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,32,52,64,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,80,100,72,48,48,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,32,36,36,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,28,28,24,32,60,0,0,0,0,0,0,0,0,0
ChIJJ8gEhWF6ykwRRK_C8c9ckJs,Cumberland Farms,"454 Riverside Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1,1,1,1,1,12,31,47,57,57,54,52,62,80,92,81,55,35,36,51,61,53,27,1,1,1,1,1,3,15,29,45,59,68,72,71,67,62,57,54,51,50,47,43,37,29,19,10,2,1,1,1,9,22,37,51,62,69,73,73,72,70,69,69,70,69,65,58,48,34,21,9,1,1,1,1,13,31,50,65,72,69,59,50,50,58,68,69,60,49,43,42,42,38,30,19,7,1,1,1,6,30,51,62,62,56,53,58,73,90,100,96,82,66,58,59,63,60,45,21,1,1,1,1,1,9,33,56,72,78,77,72,69,69,70,67,60,53,53,60,66,59,37,7,1,1,1,1,1,1,11,26,38,45,46,45,43,43,42,41,38,35,34,34,31,22,8
